meta_emb1_d_step0, 3.050584825238696, 0.03596101562326014
meta_emb1_d_step5, 2.865401001026233, 0.027579211815109243
meta_emb1_d_step10, 2.8140108813014297, 0.027620378724771102
meta_emb1_d_step20, 2.761705452852227, 0.02755707656684019
meta_emb1_d_step50, 2.7242669525245824, 0.02788408900848567
meta_emb1_d_step100, 2.7201049349236266, 0.028446886906332472
meta_emb1_step0, 3.4838303742171437, 0.025282553545030367
meta_emb1_step5, 3.4821389610706657, 0.025222486672536938
meta_emb1_step10, 3.4811191473984056, 0.025680858858837512
meta_emb1_step20, 3.4842451472801192, 0.02531852352565581
meta_emb1_step50, 3.4846121521873608, 0.025595428477594644
meta_emb1_step100, 3.48271810159915, 0.02548362830930797
