meta_emb_step100, 3.3988231166645333, 0.025581218589343393
base_emb1_vad_step0, 3.307169395464438, 0.02735597083562226
base_emb1_vad_step5, 3.314538378889362, 0.028035095525919162
base_emb1_vad_step10, 3.302908473889585, 0.02784411260705156
base_emb1_vad_step20, 3.320704742093329, 0.02899953702599309
base_emb1_vad_step50, 3.3613764882363655, 0.030810512631431374
base_emb1_vad_step100, 3.4605840901257814, 0.03255763061874665
base_emb1_va_step0, 3.312428825017479, 0.027393061806808207
base_emb1_va_step5, 3.318314754507608, 0.028095932795092444
base_emb1_va_step10, 3.318092281964642, 0.028347003826369847
base_emb1_va_step20, 3.331678691768536, 0.02933970849073485
base_emb1_va_step50, 3.3942113570455046, 0.030913576595935934
base_emb1_va_step100, 3.429963778980352, 0.032112660091454304
base_emb1_d_step0, 3.308364159875998, 0.027402240644681535
base_emb1_d_step5, 3.312498135285245, 0.027510193740361125
base_emb1_d_step10, 3.304473970223356, 0.02711066048555232
base_emb1_d_step20, 3.2990986564783036, 0.027757950105959484
base_emb1_d_step50, 3.312400787792824, 0.027984315531737764
base_emb1_d_step100, 3.3650946877896786, 0.029172371804348868
base_emb1_step0, 3.312428825017479, 0.027393061806808207
base_emb1_step5, 3.310911410660655, 0.027301918992913832
base_emb1_step10, 3.3141138136248895, 0.027556232232169672
base_emb1_step20, 3.312599429515777, 0.027473789021807835
base_emb1_step50, 3.308620948275482, 0.02729968208939933
base_emb1_step100, 3.3177566619382963, 0.02783927460861786
meta_emb1_vad_step0, 2.8113651915832802, 0.01690823814423584
meta_emb1_vad_step5, 2.901348269785996, 0.028376914197852352
meta_emb1_vad_step10, 2.9285528419056424, 0.029073026514891957
meta_emb1_vad_step20, 2.95374071839507, 0.028959971582366326
meta_emb1_vad_step50, 2.968389001640457, 0.029510798349690545
meta_emb1_vad_step100, 2.970130405492253, 0.029438052875342822
meta_emb1_va_step0, 3.334032991832053, 0.028162743526945935
meta_emb1_va_step5, 3.3459207350733102, 0.030108101004989975
meta_emb1_va_step10, 3.3468229518858372, 0.030312563098072363
meta_emb1_va_step20, 3.3226510185610363, 0.029891030184199287
meta_emb1_va_step50, 3.342045980885073, 0.029955446346356045
meta_emb1_va_step100, 3.3398830351178295, 0.029690205449984648
meta_emb1_d_step0, 2.062801736717423, 0.013854937287058002
meta_emb1_d_step5, 3.027584376917393, 0.02547195106571681
meta_emb1_d_step10, 3.020958310545043, 0.026169694170265136
meta_emb1_d_step20, 3.006842028901533, 0.0260638625869649
meta_emb1_d_step50, 2.99890773964149, 0.02552307509447711
meta_emb1_d_step100, 3.0030143545181662, 0.025936676449024552
meta_emb1_step0, 3.3062533606533653, 0.02810278032531253
meta_emb1_step5, 3.303396538451866, 0.028066807735458315
meta_emb1_step10, 3.3023921924608723, 0.028260776348371566
meta_emb1_step20, 3.2959860599151365, 0.028440538674798697
meta_emb1_step50, 3.297571825346461, 0.02815199990720343
meta_emb1_step100, 3.2957564244667688, 0.028338068232996637
